2735,-8.555315,35.167274
2736,-7.853817,37.156998
2737,-6.8700013,38.747154
2738,-7.489847,36.986412
2739,-7.2465925,38.766808
2740,-7.641897,39.70899
2741,-7.326129,38.18637
2742,-8.265752,36.44115
2743,-8.371633,37.9628
2744,-8.963472,37.569504
2745,-8.524469,37.415253
2746,-9.3984165,35.58722
2747,-8.525979,37.323177
2748,-8.306125,35.993168
2749,-7.568367,35.824486
2750,-6.6490345,37.59151
2751,-6.4289,36.147903
2752,-6.3835754,34.37456
2753,-6.387145,33.47773
2754,-5.80593,33.363335
2755,-5.5512257,35.261665
2756,-5.8421717,37.195076
2757,-6.8339987,38.94
2758,-7.7171183,37.04856
2759,-8.480419,36.46123
2760,-8.014293,34.487488
2761,-8.706889,32.787262
2762,-8.942657,32.20786
2763,-9.257624,33.971508
2764,-10.176632,34.414402
2765,-9.3349085,36.19045
2766,-8.564324,35.976116
2767,-7.8246775,34.23427
2768,-8.561452,32.520584
2769,-8.955294,33.664467
2770,-9.498031,34.13993
2771,-10.361395,35.862576
2772,-10.937316,36.253296
2773,-11.925378,34.91075
2774,-12.316935,36.60175
2775,-12.843037,35.08675
2776,-13.825911,34.009212
2777,-14.792975,34.904366
2778,-15.580236,34.53616
2779,-15.434738,34.231483
2780,-15.008284,34.93652
2781,-15.525105,33.490906
2782,-15.72733,34.1632
2783,-16.273153,34.922718
2784,-15.712105,34.387188
2785,-15.689881,35.801567
2786,-16.128693,35.114895
2787,-16.600603,33.64015
2788,-15.77552,31.670506
2789,-15.770304,32.660282
2790,-15.205764,33.753372
2791,-15.936496,34.46468
2792,-16.331348,34.10159
2793,-15.428869,35.44755
2794,-16.061106,37.069992
2795,-16.195086,37.751694
2796,-17.02129,37.34548
2797,-16.639927,36.11792
2798,-17.313107,36.52056
2799,-16.606127,34.942154
2800,-16.272324,33.43836
2801,-16.694685,32.75177
2802,-16.82561,31.680964
2803,-15.994693,30.560282
2804,-15.986427,32.240936
2805,-15.062886,31.004631
2806,-14.161585,29.846941
2807,-13.727827,28.731266
2808,-14.224552,27.280462
2809,-13.492134,27.395128
2810,-13.68519,28.113787
2811,-13.518239,29.446823
2812,-14.291239,29.685837
2813,-14.669266,31.111418
2814,-14.357977,32.894226
2815,-13.642118,34.253086
2816,-13.696035,35.993214
2817,-14.030611,36.88972
2818,-14.050316,37.158447
2819,-14.842442,37.976757
2820,-13.887,39.951603
2821,-13.071774,38.190807
2822,-12.154545,37.180233
2823,-12.725845,38.352085
2824,-12.078549,38.561653
2825,-12.289569,40.53729
2826,-11.725601,39.117374
2827,-11.299065,37.866856
2828,-10.716262,36.950226
2829,-11.353846,36.772896
2830,-12.073981,35.712433
2831,-11.7748165,35.020588
2832,-10.918781,36.19351
2833,-9.98543,34.79799
2834,-10.560152,36.61018
2835,-9.66238,35.47934
2836,-10.461744,37.261524
2837,-10.59213,37.342644
2838,-10.215773,38.06222
2839,-9.767301,36.816296
2840,-9.433686,37.666023
2841,-8.556976,36.93142
2842,-8.012494,36.639553
2843,-7.544735,36.64459
2844,-7.595128,35.776333
2845,-7.6896076,35.058968
2846,-8.067748,33.439545
2847,-8.9338045,31.480495
2848,-8.228882,30.400589
2849,-7.2995305,28.916866
2850,-8.124548,27.74001
2851,-9.117155,26.741756
2852,-8.652557,25.206726
2853,-8.7939415,25.24928
2854,-8.88619,25.48077
2855,-9.169455,25.528065
2856,-9.045,25.28541
2857,-9.752708,25.085701
2858,-10.660991,23.460346
2859,-10.924341,23.321043
2860,-11.2825365,25.148117
2861,-11.607842,24.845926
2862,-11.1549015,23.254461
2863,-11.8644905,22.812927
2864,-10.893009,23.4517
2865,-10.945999,21.830448
2866,-11.91655,22.32869
2867,-11.764315,21.84874
2868,-11.756193,20.96897
2869,-10.8030615,19.434233
2870,-11.130684,20.807098
2871,-11.633865,21.033709
2872,-11.472876,20.663303
2873,-12.2255335,19.939987
2874,-11.485148,19.917278
2875,-10.531914,19.728113
2876,-10.092743,19.449646
2877,-10.600109,20.30131
2878,-11.181019,20.595432
2879,-10.507799,19.038507
2880,-10.633975,20.248726
2881,-9.942266,20.636784
2882,-10.162987,19.25232
2883,-10.857183,19.661528
2884,-10.701462,18.345926
2885,-10.714161,16.80323
2886,-10.482593,15.4154005
2887,-9.705664,15.851885
2888,-9.419492,16.889557
2889,-9.004414,16.650368
2890,-9.069603,16.463627
2891,-8.8477955,16.51458
2892,-9.186799,17.200922
2893,-9.968667,16.423582
2894,-10.421602,15.743994
2895,-10.515571,17.343178
2896,-10.513618,16.408165
2897,-10.62908,15.251173
2898,-9.918288,13.714034
2899,-9.113396,15.085602
2900,-9.97548,15.83395
2901,-9.73955,14.380674
2902,-8.784864,13.851446
2903,-9.453906,12.281525
2904,-8.967937,12.68549
2905,-8.800994,14.400429
2906,-8.609395,15.248838
2907,-8.261533,15.608864
2908,-7.5108275,17.041222
2909,-6.726514,17.040207
2910,-6.5797987,19.030205
2911,-6.738079,20.423496
2912,-6.4601107,19.631233
2913,-6.6227417,19.335281
2914,-6.1839943,19.308105
2915,-5.6244507,18.651325
2916,-4.8686337,19.783623
2917,-5.4070063,18.750164
2918,-4.407458,17.62368
2919,-3.7353985,18.7529
2920,-3.6846373,17.896267
2921,-3.183855,16.008709
2922,-3.4036853,16.803982
2923,-2.8686142,15.730901
2924,-2.5278027,15.40785
2925,-2.4754877,15.19215
2926,-3.1200602,16.923355
2927,-4.091199,15.565032
2928,-3.8053703,15.109812
2929,-4.222972,13.607908
2930,-3.2947989,12.291761
2931,-3.9357271,13.046749
2932,-3.999932,13.188509
2933,-3.6738563,13.045214
2934,-3.4947264,12.013933
2935,-3.6209986,11.458906
2936,-2.9839644,10.803409
2937,-3.633077,9.812652
2938,-3.3522797,10.4938345
2939,-3.143679,10.269003
2940,-3.876192,9.2586975
2941,-3.7441869,9.27964
2942,-4.158346,10.564862
2943,-4.011942,11.753176
2944,-4.7586823,11.004198
2945,-4.5984807,11.176401
2946,-5.3734074,10.9959545
2947,-5.299199,9.879135
2948,-5.398642,9.873682
2949,-6.1768236,9.500656
2950,-5.2924004,8.647047
2951,-5.7555995,7.515636
2952,-6.331227,9.253826
2953,-6.4209213,9.083576
2954,-5.600501,9.848299
2955,-5.377654,9.125332
2956,-4.803555,9.01441
2957,-5.519704,8.72382
2958,-4.695878,7.559459
2959,-4.0009356,6.4702077
2960,-4.7861032,4.7312093
2961,-4.476141,6.270873
2962,-4.7211404,4.770759
2963,-4.0583534,6.544165
2964,-3.8117018,5.5257506
2965,-4.120249,5.356334
2966,-5.0585723,4.509403
2967,-5.358931,4.4188714
2968,-4.6751194,5.0977473
2969,-4.6457357,6.6936445
2970,-5.359976,8.545727
2971,-4.3900337,6.916135
2972,-3.8370438,5.706789
2973,-3.9123042,3.7240157
2974,-4.122736,2.980239
2975,-3.7593665,3.6302357
2976,-3.894158,3.6203094
2977,-3.2302234,5.181622
2978,-3.8481512,6.15797
2979,-4.791708,6.300207
2980,-4.998857,4.6175537
2981,-4.0381985,5.343414
2982,-3.660378,5.716757
2983,-4.3805237,6.33202
2984,-4.228033,8.1870365
2985,-5.025588,6.4836197
2986,-4.763872,6.896082
2987,-4.0510974,7.5959773
2988,-3.165319,7.4171667
2989,-4.121535,7.0721245
2990,-3.5537694,7.758928
2991,-2.901787,6.8945932
2992,-3.2148771,6.550164
2993,-3.1318998,5.608076
2994,-2.1755242,3.8949347
2995,-2.5047565,3.974032
2996,-1.7248616,3.0705137
2997,-2.5517864,4.4698296
2998,-3.347048,5.0204244
2999,-4.2485127,6.108979
3000,-4.0056796,7.3679857
3001,-4.913665,7.324028
3002,-5.718287,5.4186497
3003,-6.2291155,4.061897
3004,-5.9215713,4.092191
3005,-6.9187264,4.6120615
3006,-7.804125,3.0701714
3007,-7.40176,2.019884
3008,-7.1163588,0.13322783
3009,-6.356161,1.1446571
3010,-5.823166,-0.15796566
3011,-5.5461373,1.772583
3012,-5.685287,2.7151337
3013,-6.215398,1.8613281
3014,-5.9123187,1.3902173
3015,-4.9360275,0.7079091
3016,-4.4210997,-0.6205058
3017,-5.0050726,-1.6716976
3018,-5.165203,-2.9147062
3019,-5.3036404,-1.954217
3020,-5.1621,-3.6818905
3021,-4.477943,-5.4308376
3022,-5.196947,-4.916478
3023,-6.167759,-4.5036316
3024,-5.6023855,-4.556405
3025,-6.337428,-6.392377
3026,-5.930831,-7.971753
3027,-5.0978336,-9.880281
3028,-6.0363708,-8.429857
3029,-5.9701385,-7.3837147
3030,-6.35144,-6.017306
3031,-6.981919,-6.1371784
3032,-7.2767262,-4.6296153
3033,-8.003983,-3.70786
3034,-8.914371,-2.7468643
3035,-9.036451,-3.6897182
3036,-10.003637,-3.2909489
3037,-9.9489155,-1.693872
3038,-9.964626,-1.7101088
3039,-10.531202,-3.3121066
3040,-10.786788,-3.9386554
3041,-10.917613,-4.3304787
3042,-10.851344,-6.008161
3043,-9.936725,-7.125041
3044,-9.911539,-8.801964
3045,-9.251496,-8.866503
3046,-9.885704,-9.541431
3047,-9.8567,-8.634148
3048,-9.421259,-8.180029
3049,-9.543489,-8.321938
3050,-9.911724,-7.339147
3051,-10.033071,-7.473405
3052,-9.908953,-6.4048433
3053,-10.217743,-4.5153317
3054,-10.774523,-2.9714456
3055,-10.568014,-1.1040192
3056,-10.860625,-2.5569959
3057,-11.122303,-2.2944221
3058,-12.01783,-3.7520094
3059,-12.607857,-5.7443576
3060,-13.057907,-4.5985727
3061,-12.499712,-2.8191814
3062,-12.00851,-0.9916425
3063,-11.8302965,-2.1981907
3064,-11.9823265,-1.6511421
3065,-12.771995,-2.8695803
3066,-13.471732,-2.7458467
3067,-12.773568,-1.1394486
3068,-12.47259,-1.0802207
3069,-12.03797,-1.5808039
3070,-11.668103,-2.6342201
3071,-11.975319,-3.2675328
3072,-11.3712225,-2.01723
3073,-11.781662,-0.68724775
3074,-12.140204,0.6051359
3075,-11.426559,1.7755756
3076,-12.169451,0.4614892
3077,-11.944348,-1.1241183
3078,-11.5425,0.24904633
3079,-12.376539,1.9947968
3080,-12.869601,2.17548
3081,-13.051539,3.2925005
3082,-13.086419,2.4592285
3083,-13.114892,1.2144938
3084,-13.6702385,0.46461248
3085,-14.607701,1.5501609
3086,-15.195727,0.5602474
3087,-16.00117,2.4218621
3088,-16.787603,1.8444672
3089,-16.6368,2.4351425
3090,-15.89903,2.8990636
3091,-15.533296,1.1629782
3092,-15.602159,1.8741508
3093,-15.245849,1.3897963
3094,-14.479677,2.7098584
3095,-14.290264,2.8109536
3096,-14.7234955,3.6712995
3097,-14.034452,1.8781939
3098,-13.673691,3.3788528
3099,-13.811003,3.995891
3100,-13.308533,2.70674
3101,-12.445322,1.9289064
3102,-11.584009,1.3153381
3103,-11.56439,2.2349863
3104,-10.998503,1.375104
3105,-10.626429,1.1369877
3106,-11.589312,1.021769
3107,-11.599386,1.1600709
3108,-10.634088,1.286387
3109,-11.5043545,2.8143005
3110,-10.976226,4.171832
3111,-11.2282295,2.71662
3112,-11.079464,4.6480565
3113,-11.325532,3.826274
3114,-11.437101,3.387815
3115,-11.173703,4.296305
3116,-11.8551855,5.5149035
3117,-11.094869,4.965208
3118,-10.596582,6.921267
3119,-10.478744,6.649909
3120,-11.441875,7.297728
3121,-11.222485,9.105643
3122,-12.100232,8.62903
3123,-12.345932,7.7504478
3124,-11.580097,8.531164
3125,-11.19122,8.103643
3126,-11.633226,9.811211
3127,-12.128225,9.130463
3128,-12.731379,8.007183
3129,-13.033018,6.6377525
3130,-12.064212,8.200817
3131,-13.002574,8.537157
3132,-12.209777,8.209196
3133,-12.685732,6.7047963
3134,-12.57815,8.125194
3135,-12.013439,7.74009
3136,-12.164606,9.729191
3137,-12.548525,11.242583
3138,-12.003151,11.411147
3139,-11.147356,11.546068
3140,-10.546315,9.76984
3141,-11.290245,9.462402
3142,-11.668055,8.035784
3143,-12.240734,7.3046007
3144,-11.85038,5.658014
3145,-12.061829,5.241834
3146,-11.244016,5.8778396
3147,-11.593997,6.502457
3148,-10.720274,8.399866
3149,-11.717325,6.8462806
3150,-12.188078,6.4315777
3151,-12.399952,5.0915294
3152,-11.4543705,5.309
3153,-11.211975,3.6396456
3154,-10.327787,2.5623713
3155,-9.883196,2.3367953
3156,-9.25671,2.5911293
3157,-8.842768,4.2944136
3158,-8.080784,3.6887407
3159,-7.2013044,1.8718162
3160,-6.239276,2.982892
3161,-5.5901165,1.4981217
3162,-5.026984,2.995902
3163,-4.6622667,1.4114494
3164,-3.980894,0.4173298
3165,-3.263782,0.33027458
3166,-4.2144947,-0.20721245
3167,-4.74367,-1.9415474
3168,-5.00529,-0.4944377
3169,-4.841003,0.03721237
3170,-5.234706,1.6632261
3171,-4.27343,2.9691167
3172,-5.088487,1.0714693
3173,-5.3609123,-0.6593065
3174,-5.1309686,-0.9714999
3175,-4.358248,-0.64609814
3176,-3.6972651,-0.53709984
3177,-3.755985,1.132854
3178,-3.7176366,0.01196146
3179,-3.6756444,-0.4982376
3180,-4.1065497,0.47869015
3181,-4.2709637,-1.3312602
3182,-4.291876,-0.16899061
3183,-4.067856,-1.8795586
3184,-4.5728188,-2.5328755
3185,-4.9803023,-2.7180738
3186,-5.4656105,-2.6798453
3187,-6.4620886,-1.8110719
3188,-6.391206,-3.1090546
3189,-5.6358876,-1.7018056
3190,-5.999133,-2.5587306
3191,-6.488335,-4.3035755
3192,-7.452896,-3.0305362
3193,-8.429773,-2.0760045
3194,-8.718234,-1.5014095
3195,-8.273918,0.49822903
3196,-7.806941,2.2173948
3197,-8.607543,2.8164406
3198,-7.6403484,4.0779724
3199,-7.617466,3.5148067
3200,-8.040365,2.386139
3201,-8.032024,1.5904055
3202,-8.681873,0.012813091
3203,-8.931824,-0.76066494
3204,-9.774779,0.76967144
3205,-10.615725,0.18256187
3206,-10.447268,0.44718218
3207,-10.403025,2.1607518
3208,-9.603021,1.7727542
3209,-8.79715,3.3866148
3210,-9.325162,1.4192009
3211,-8.59483,3.0494766
3212,-8.482257,4.3728695
3213,-9.034882,4.452584
3214,-8.163723,6.330906
3215,-8.030502,6.0503397
3216,-8.201921,6.4529
3217,-7.6517725,5.7394543
3218,-6.723448,5.2821174
3219,-6.5987787,3.9559927
3220,-6.237778,2.1944976
3221,-6.2971954,4.0901637
3222,-5.529524,3.5900464
3223,-5.452071,2.725533
3224,-5.764476,2.4388194
3225,-5.4717393,4.2425685
3226,-4.646593,2.400527
3227,-5.5132227,2.7468715
3228,-4.9523726,2.6805058
3229,-4.9677734,4.385521
3230,-4.1204624,5.3420086
3231,-3.9460793,5.791605
3232,-4.2124386,6.7739606
3233,-3.450799,5.011713
3234,-4.396326,3.3522105
3235,-4.486068,2.0293102
3236,-5.3779106,2.6189094
3237,-4.6539664,1.0103188
3238,-3.7708051,1.3528218
3239,-2.799353,3.0503888
3240,-2.9036891,3.6614094
3241,-3.6452177,3.002668
3242,-3.0634232,4.9656076
3243,-3.8079414,3.0323424
3244,-4.791092,4.7772894
3245,-4.8179398,4.122783
3246,-4.9140563,5.8335123
3247,-5.5693464,6.4140515
3248,-5.255201,5.088051
3249,-5.3639374,5.7259917
3250,-4.70342,7.2783895
3251,-5.332759,6.613973
3252,-6.036314,7.2090306
3253,-6.440501,8.689922
3254,-6.332001,10.597582
3255,-6.8875637,9.901148
3256,-7.450385,11.381809
3257,-6.651907,12.392379
3258,-6.0998073,13.638666
3259,-7.037947,15.137238
3260,-7.210338,13.376276
3261,-7.450222,11.756123
3262,-6.6181774,12.411979
3263,-7.3968735,10.70756
3264,-7.93451,10.939194
3265,-7.11068,11.572391
3266,-6.3504496,9.715188
3267,-7.2201686,11.648779
3268,-7.3983593,10.29743
3269,-6.895941,9.30809
3270,-7.7994246,8.057366
3271,-7.7997766,7.0062566
3272,-7.640029,7.0343785
3273,-8.422969,6.34005
3274,-9.036603,4.8283544
3275,-8.790537,2.9352741
3276,-8.966404,2.147891
3277,-8.552341,0.42281485
3278,-8.31583,-1.1404266
3279,-8.247557,-2.1907244
3280,-9.079604,-1.9202428
3281,-8.632826,-3.150239
3282,-7.786893,-2.4053125
3283,-6.9938183,-3.316311
3284,-6.2779894,-1.8547101
3285,-6.3672357,-3.0945134
3286,-7.109296,-2.0030847
3287,-6.9373884,-3.0983605
3288,-6.175251,-2.9876304
3289,-5.6466656,-3.4444246
3290,-6.3623133,-1.7069435
3291,-5.5380487,-3.027358
3292,-5.3846064,-2.4888425
3293,-4.513592,-3.1585107
3294,-4.2895784,-5.030666
3295,-3.575424,-4.500896
3296,-3.6161282,-4.038001
3297,-4.4545183,-5.0939646
3298,-3.6435032,-5.417538
3299,-3.9624486,-5.9348774
3300,-4.553553,-5.298844
3301,-5.1217504,-4.969458
3302,-5.1096487,-3.5618482
3303,-5.35536,-4.448922
3304,-5.369627,-4.989711
3305,-6.0133057,-6.7962604
3306,-5.056363,-6.7998857
3307,-5.2985682,-5.4253445
3308,-6.223362,-5.294915
3309,-6.5123196,-6.5833464
3310,-6.6556826,-6.739589
3311,-6.285552,-7.50481
3312,-6.854533,-7.219279
3313,-6.29435,-7.3732696
3314,-5.3574867,-9.146765
3315,-5.666531,-8.408508
3316,-5.165946,-9.960367
3317,-4.4532003,-9.974632
3318,-4.7717075,-11.11211
3319,-4.8643303,-9.774231
3320,-4.102787,-8.045275
3321,-3.4828522,-7.3563843
3322,-2.9374728,-7.757144
3323,-2.8374636,-6.3431773
3324,-2.4476204,-7.0859823
3325,-1.9992406,-5.6943936
3326,-2.4825788,-5.4076138
3327,-2.2341635,-4.6025467
3328,-2.3522186,-6.47568
3329,-1.9636998,-6.7697854
3330,-1.3721173,-7.2199574
3331,-1.4837244,-5.9292173
3332,-1.9243536,-5.5571103
3333,-1.6094503,-5.048661
3334,-1.4954774,-6.66708
3335,-0.9227171,-6.5677657
3336,-1.3673522,-8.095566
3337,-2.3425174,-6.8479786
3338,-3.3354793,-7.8809633
3339,-2.586632,-9.271874
3340,-2.0058248,-10.3917465
3341,-1.142601,-9.166103
3342,-0.2938397,-9.120287
3343,0.5084989,-7.6802273
3344,1.3412335,-6.450393
3345,0.99842644,-5.9030595
3346,1.4504073,-5.611029
3347,0.62242484,-4.437348
3348,0.057944536,-6.139711
3349,0.4387064,-4.1991987
3350,0.77816725,-4.682467
3351,-0.12193465,-3.379098
3352,0.22123265,-2.505434
3353,0.33337474,-1.7306561
3354,0.60790825,-0.19905424
3355,1.0212867,1.6300488
3356,1.0382643,2.1923485
3357,1.8641596,2.5724273
3358,2.0997472,1.9602938
3359,2.7110753,0.012685299
3360,2.6990166,-1.6192765
3361,1.7320702,-2.7213244
3362,0.8272681,-2.0445952
3363,1.0982969,-1.3130107
3364,1.1998384,-1.904388
3365,0.6246488,-2.5667858
3366,0.8515475,-3.5182185
3367,1.2390709,-4.9462566
3368,0.40012932,-4.5003066
3369,-0.4367695,-2.5243263
3370,-0.8971474,-3.641541
3371,-1.7007997,-4.284607
3372,-1.372211,-5.705901
3373,-0.7436421,-4.4372
3374,-0.9691205,-4.21215
3375,-0.9783027,-2.6464348
3376,-0.16543674,-2.6663356
3377,-0.24645591,-2.0786958
3378,0.2490294,-2.2780013
3379,-0.40250683,-1.5692425
3380,-0.031038284,-3.0554523
3381,-0.6392839,-3.1278377
3382,-1.2177022,-1.6994319
3383,-1.944581,-3.0461617
3384,-1.2649913,-2.36202
3385,-0.95505047,-3.560638
3386,-1.6506462,-5.0106745
3387,-2.3707755,-6.008049
3388,-1.5622268,-7.4343734
3389,-1.4817245,-6.1991515
3390,-2.0466762,-6.1707096
3391,-1.4139271,-8.073547
3392,-1.0512373,-8.952412
3393,-0.4938569,-10.713045
3394,0.46017432,-11.72472
3395,0.3170507,-12.19029
3396,1.2422647,-11.41744
3397,1.7890384,-11.599104
3398,1.0884023,-10.912328
3399,0.67801523,-12.54727
3400,-0.021648645,-11.978108
3401,0.4850819,-11.068068
3402,0.52300024,-12.128851
3403,-0.37493992,-11.9138975
3404,-0.82261014,-10.011173
3405,-0.3263793,-11.596159
3406,-0.37684917,-10.056868
3407,0.05818391,-9.397297
3408,0.93079424,-9.555299
3409,0.38005924,-8.128719
3410,0.8826895,-6.4989386
3411,1.5857382,-7.214165
3412,2.0352592,-8.224744
3413,2.441756,-10.208303
3414,1.7343178,-10.358708
3415,2.2580867,-9.816767
3416,2.342965,-8.5979185
3417,1.6214333,-8.249199
3418,2.4788904,-9.813658
3419,2.6508622,-9.379597
3420,2.923751,-8.024796
3421,3.3637156,-7.1602993
3422,2.9059036,-6.0154266
3423,3.682112,-5.6543713
3424,4.5087175,-5.307212
3425,4.635702,-6.590559
3426,4.4381967,-5.8188953
3427,4.6762342,-6.4684052
3428,3.8153188,-4.515709
3429,4.5685673,-5.360721
3430,5.36489,-7.2309246
3431,5.864702,-5.5581183
3432,6.761263,-4.5416856
3433,6.6300454,-6.4089785
3434,6.533328,-6.808281
3435,5.731882,-6.109594
3436,5.590884,-5.198493
3437,5.9583616,-3.2259936
3438,6.8247824,-1.6459708
3439,6.1286526,-0.5013294
3440,6.0334196,-1.5759244
3441,5.226596,-0.9598875
3442,4.354333,-0.8766651
3443,3.809572,0.5134306
3444,3.5087702,1.2664046
3445,3.026784,1.649898
3446,3.748344,-0.015582085
3447,3.792774,0.43592596
3448,3.8035855,2.3938327
3449,2.9591997,4.0100017
3450,2.609406,4.9228344
3451,2.2711306,5.410283
3452,1.8086772,4.642147
3453,1.2043364,2.6731195
3454,1.2044079,2.7042193
3455,2.1834445,0.84467125
3456,2.2298427,-0.7650771
3457,2.6443188,0.3628049
3458,3.2847736,1.0396428
3459,3.1889105,-0.8277483
3460,2.285958,0.9523406
3461,1.6307516,1.2572627
3462,2.5072298,-0.71845436
3463,2.6948009,-1.2037864
3464,2.0049257,-2.4783325
3465,2.5106385,-2.3930254
3466,1.8963559,-1.6075811
3467,1.0239131,-3.5588822
3468,0.97665644,-2.6104622
3469,1.6613479,-3.4844103
3470,1.3277552,-3.2794309
3471,1.5468061,-4.0115943
3472,0.68813634,-3.0781574
3473,0.6777847,-2.945588
3474,1.4935086,-3.3257718
3475,2.371233,-3.944481
3476,3.0970364,-3.9299283
3477,2.4882329,-2.5841212
3478,1.7836401,-0.8578167
3479,0.84538627,0.40839052
3480,0.23295116,2.3860645
3481,-0.67370987,3.4441123
3482,-0.98124576,2.4370804
3483,-0.88699865,3.91187
3484,-1.5687218,2.7660499
3485,-1.4316406,2.1743488
3486,-1.2274055,2.7115035
3487,-0.68088245,3.1624565
3488,-0.5359497,4.2358894
3489,0.4067812,3.475761
3490,0.3790958,2.2569418
3491,0.6973722,1.5927668
3492,0.31152892,2.142827
3493,-0.36855865,2.2470617
3494,-0.13653612,2.24396
3495,0.20098186,3.8611035
3496,0.9796717,4.119436
3497,1.0478852,5.6109667
3498,0.35817456,5.747662
3499,0.22126842,4.6578426
3500,-0.13973927,4.133877
3501,-0.22418499,4.3385715
3502,-1.0421014,4.974517
3503,-0.9206636,3.7996283
3504,-1.3266418,4.8870754
3505,-0.65432835,4.4749894
3506,-0.2772436,2.8813076
3507,-0.8518715,4.7385845
3508,-1.4108334,2.913125
3509,-0.8630583,1.1194983
3510,-0.93029094,2.356585
3511,-1.2664666,4.03425
3512,-0.79270434,5.230418
3513,-0.85157204,6.801642
3514,-1.669539,5.63154
3515,-1.8291082,5.981171
3516,-2.0028987,7.3013473
3517,-2.0750601,5.4888873
3518,-2.5604384,5.396845
3519,-2.364794,5.790467
3520,-2.7411885,5.6699677
3521,-3.209647,6.244736
3522,-3.443026,8.213619
3523,-2.8521879,8.312064
3524,-2.2834945,8.608618
3525,-3.0161004,9.935728
3526,-3.3468568,9.103569
3527,-3.724954,8.210169
3528,-3.5503986,8.65186
3529,-2.76406,8.382075
3530,-2.8823647,10.306852
3531,-3.1568582,10.096128
3532,-2.3131738,10.585794
3533,-2.5264485,12.007561
3534,-1.941339,10.386326
3535,-2.0286064,9.578646
3536,-1.5349584,7.850978
3537,-2.410476,8.179264
3538,-2.9099345,8.084478
3539,-2.312231,9.4311495
3540,-1.4229364,11.324272
3541,-2.2390494,13.280712
3542,-2.2997222,12.067255
3543,-2.8122463,13.50461
3544,-2.758722,15.393042
3545,-2.00533,17.19396
3546,-2.134977,18.17706
3547,-1.7197335,17.564323
3548,-2.0901945,17.80317
3549,-1.9829202,19.084692
3550,-1.3648639,20.887592
3551,-0.74792004,20.825222
3552,-0.93654156,21.466785
3553,-0.03381753,21.66454
3554,-0.79970455,21.572409
3555,0.12716651,19.782442
3556,1.0541661,20.769186
3557,1.5648413,22.006233
3558,1.7990983,22.533146
3559,2.405412,22.6182
3560,3.0226266,22.948322
3561,3.4443128,24.116388
3562,4.2666807,24.312508
3563,3.9773905,25.34649
3564,4.7442455,24.686277
3565,4.5386934,25.591663
3566,5.2555823,26.7888
3567,4.358862,27.214096
3568,4.363431,25.409134
3569,3.8939705,25.229609
3570,4.4473815,23.985487
3571,3.8033211,23.167782
3572,4.646387,24.681782
3573,5.0835238,24.528893
3574,4.8336153,24.506481
3575,5.4891768,25.462082
3576,5.6835976,27.423143
3577,6.590238,29.103891
3578,6.9330635,29.658512
3579,7.4210825,30.408531
3580,8.242422,32.239365
3581,9.050205,32.835167
3582,9.202333,31.055689
3583,9.3140545,31.556166
3584,9.301495,33.03651
3585,9.442399,33.594093
3586,9.7276945,34.111
3587,10.441877,32.230434
3588,10.820079,30.908482
3589,10.092375,32.227257
3590,10.850688,32.36429
3591,10.974236,34.04241
3592,10.859803,33.328133
3593,9.917903,32.33231
3594,9.475447,31.924833
3595,9.345773,31.720846
3596,10.193465,32.87204
3597,9.273255,33.72503
3598,8.881435,34.005234
3599,9.144769,35.08139
3600,8.545807,33.266907
3601,8.753679,33.07252
3602,8.345493,34.343605
3603,8.708332,33.232693
3604,7.989501,32.59516
3605,7.4893484,34.276268
3606,7.8445153,34.037827
3607,8.254568,33.226665
3608,8.016754,34.833775
3609,8.706844,35.944477
3610,9.512385,37.59071
3611,10.213643,36.975002
3612,10.762222,36.61582
3613,10.249663,36.226894
3614,10.997343,37.899445
3615,10.941577,39.89069
3616,11.426233,40.213276
3617,12.204697,41.794605
3618,12.75521,41.39521
3619,12.2259,40.90502
3620,11.370897,42.14199
3621,12.0619545,42.160027
3622,11.2578335,42.741386
3623,11.486519,44.576256
3624,12.2589,45.80209
3625,12.985194,47.314026
3626,12.947467,46.79343
3627,12.302064,45.226147
3628,11.401384,44.184242
3629,11.247997,44.43308
3630,11.290262,42.68758
3631,11.413203,42.516968
3632,12.256139,41.152946
3633,12.099253,39.689617
3634,12.890294,38.871822
3635,12.375538,40.335793
3636,12.703663,41.332695
3637,13.02907,41.969254
3638,12.183811,42.040512
3639,11.9243965,41.385666
3640,11.417147,39.526688
3641,10.944557,38.233498
3642,10.109371,36.89004
3643,9.302065,36.993904
3644,10.276032,36.77304
3645,9.616093,36.2017
3646,9.079637,37.13092
3647,9.330543,35.348152
3648,9.7934885,36.62266
3649,9.633713,38.077625
3650,9.171615,36.597748
3651,9.506684,38.066265
3652,9.739988,37.410576
3653,10.511923,38.616215
3654,10.078741,39.67514
3655,10.820496,38.319267
3656,10.452054,36.585945
3657,10.62772,38.239796
3658,11.386835,37.62128
3659,12.315144,37.82914
3660,12.474558,38.244576
3661,13.120225,39.137386
3662,13.111519,38.66753
3663,13.758032,36.680794
3664,14.305114,35.954422
3665,14.697999,36.411743
3666,13.828784,36.435764
3667,13.386926,38.154022
3668,13.313305,37.82965
3669,13.6465845,37.865917
3670,13.699439,36.415863
3671,12.98888,35.21325
3672,13.912781,34.81229
3673,13.532346,34.62165
3674,13.992102,34.812187
3675,14.930906,35.124485
3676,15.491952,36.09817
3677,15.491562,34.714428
3678,15.538201,36.49065
3679,15.25829,38.06389
